"source","target","weight","cross_college","papers"
"jlheitma","sscaag","2","False","Comparison of Cornell sprinkle infiltrometer and double‐ring infiltrom|Seed germination responses to soil hydraulic conductivity and polyethy"
"mnpeters","moorman","1","False","Group size mediates effects of intraspecific competition and forest st"
"amlocke2","rsozzan","1","False","Field-grown soybean shows genotypic variation in physiological and see"
"jfgrifen","sjcarrie","1","False","Touch‐Talk‐Text: Science Practices and Language for Reading Comprehens"
"aismirno","mvoynov","1","False","EPR Oximetry with Nitroxides: Effects of Molecular Structure, pH, and "
"aismirno","tismirno","1","False","EPR Oximetry with Nitroxides: Effects of Molecular Structure, pH, and "
"mvoynov","tismirno","1","False","EPR Oximetry with Nitroxides: Effects of Molecular Structure, pH, and "
"eghohmei","mjscott3","1","True","A conditional female lethal system for genetic suppression of the glob"
"jlheitma","rleon","1","False","Seed germination responses to soil hydraulic conductivity and polyethy"
"jlheitma","twgannon","1","False","Seed germination responses to soil hydraulic conductivity and polyethy"
"rleon","sscaag","1","False","Seed germination responses to soil hydraulic conductivity and polyethy"
"rleon","twgannon","1","False","Seed germination responses to soil hydraulic conductivity and polyethy"
"sscaag","twgannon","1","False","Seed germination responses to soil hydraulic conductivity and polyethy"
"dvashae","mco","1","False","Flexible thermoelectric generator with liquid metal interconnects and "
"dvashae","mddickey","1","False","Flexible thermoelectric generator with liquid metal interconnects and "
"birgand","wfhunt","1","False","Effect of Visibility on Maintenance Investment and Consequent Performa"
"gngaile","thassan","2","False","Non-contact temperature control and stereo digital image correlation f|Optimized stereo digital image correlation setup for miniature round s"
"ccgoller","clgordy","1","False","Editorial: Research Topic Tools, Techniques, and Strategies for Teachi"
"ccgoller","mvramire","1","False","Editorial: Research Topic Tools, Techniques, and Strategies for Teachi"
"clgordy","mvramire","1","False","Editorial: Research Topic Tools, Techniques, and Strategies for Teachi"
"ejlobato","hhuang11","1","False","Efficient Environmental Context Prediction for Lower Limb Prostheses"
"dyeun","hdai","1","False","Controlling Metastable Infection Patterns in Multilayer Networks via I"
"hallen","mddickey","1","True","Dynamic control of reflective/diffusive optical surfaces on EGaIn liqu"
"dbeggles","drbohnen","2","False","Hurricane impacts on a coral reef soundscape|Spatiotemporal Variability in Sedimentation Drives Habitat Loss on Res"
"cubbage","rparaju","1","False","State Cost-Share Programs for Forest Landowners in the Southern United"
"ahajbab","lhajiba","1","False","Utilization and Cost Estimation Models for Highway Fleet Equipment"
"mchi","memayorg","1","False","To Reduce Healthcare Workload: Identify Critical Sepsis Progression Mo"
"agopalar","jredward","1","False","Flow criticality governs leading-edge-vortex initiation on finite wing"
"oapetrit","sozawa","1","False","Safety and efficacy of oral mirtazapine in New Zealand White rabbits ("
"cwcahoon","lrfishe1","1","False","Evaluations of <i>S</i>‐Metolachlor in flue‐cured tobacco weed managem"
"dljorda2","lrfishe1","2","False","Evaluations of <i>S</i>‐Metolachlor in flue‐cured tobacco weed managem|Flue‐cured tobacco response to sublethal rates of glufosinate"
"dljorda2","kledmist","1","False","Flue‐cured tobacco response to sublethal rates of glufosinate"
"kledmist","lrfishe1","1","False","Flue‐cured tobacco response to sublethal rates of glufosinate"
"king","oaharrys","1","False","Resource planning for direct fabrication of customized orthopedic impl"
"bcallah","dmfoster","1","False","Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"bcallah","jlhaller","1","False","Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"bcallah","mgpapich","1","False","Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"bcallah","tprange","1","False","Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"mgpapich","tprange","1","False","Effects of danofloxacin dosing regimen on gastrointestinal pharmacokin"
"cflynch","sesmith5","1","False","PEDI - Piazza Explorer Dashboard for Intervention"
"cflynch","tmbarnes","1","False","PEDI - Piazza Explorer Dashboard for Intervention"
"sesmith5","tmbarnes","1","False","PEDI - Piazza Explorer Dashboard for Intervention"
"gdcollin","sbkulesz","1","False","Planting date and maturity group impact on soybean seed quality in the"
"jlheitma","sbkulesz","1","False","Planting date and maturity group impact on soybean seed quality in the"
"raatwell","sbkulesz","1","False","Planting date and maturity group impact on soybean seed quality in the"
"dpellet","rclark","1","False","Impact of defaults on participation in state supplemental retirement s"
"mhoffma3","mkleine","1","False","Microbe-dependent heterosis in maize"
"oapetrit","rebaynes","1","False","Egg residue and depletion in Rhode Island Red hens (Gallus gallus dome"
"damarks","mlmastro","1","False","What is your diagnosis? Dermal mass in a dog"
"tmbarnes","twprice","1","False","PlanIT! A New Integrated Tool to Help Novices Design for Open-ended Pr"
"twprice","vmcatete","1","False","PlanIT! A New Integrated Tool to Help Novices Design for Open-ended Pr"
"rsazdan","tlidman","1","False","Khovanov homology detects the figure‐eight knot"
"megruen","menomot","1","False","Refinement of the Feline Musculoskeletal Pain Index (FMPI) and develop"
"dlgray2","mmpop","1","False","Developmental Trajectories for Novice Elementary Teachers: Teaching Ef"
"dlgray2","tawalkow","1","False","Developmental Trajectories for Novice Elementary Teachers: Teaching Ef"
"mmpop","tawalkow","1","False","Developmental Trajectories for Novice Elementary Teachers: Teaching Ef"
"acmyers3","lgrace2","1","True","Inkjet Printed Textile Force Sensitive Resistors for Wearable and Heal"
"lgtateos","qwei3","1","True","The persistent threat of emerging plant disease pandemics to global fo"
"ajkeung","bmrao","1","False","Mapping the residue specificities of epigenome enzymes by yeast surfac"
"eamckenn","mmbooker","1","True","The diversity and function of sourdough starter microbiomes"
"haedward","ksjayara","1","False","What Does it Take to Lead Extension Master Gardener Volunteers?"
"haedward","lkbradle","1","False","What Does it Take to Lead Extension Master Gardener Volunteers?"
"ksjayara","lkbradle","1","False","What Does it Take to Lead Extension Master Gardener Volunteers?"
"ahk","twu19","1","False","Event driven sensor fusion"
"frey","twei5","1","False","Sensitivity of light duty vehicle tailpipe emission rates from simplif"
"mgjones3","sjcarrie","1","False","The Next Generation of Science Educators: Museum Volunteers"
"kmoliver","randers6","1","False","Online Learning in Mathematics Education"
"fisik","impeszle","1","False","Genetic Variation and the Effect of Herbicide and Fertilization Treatm"
"kdaniel","mddickey","1","True","Interfacial Tension Modulation of Liquid Metal via Electrochemical Oxi"
"fgarcia4","jjohns24","1","False","Reducing human health impacts from power sector emissions with redispa"
"tmschaef","vskokov","1","False","Transasymptotics and hydrodynamization of the Fokker-Planck equation f"
"apdavis5","jpfaffe","1","False","Masculinity, Ritual, and Racialized Status Threat: Examining Mass Shoo"
"jjohns24","jwb","1","False","Industrial Symbiosis Waste Exchange Identification and Optimization"
"dofreyte","mbfisher","2","False","Extracellular Matrix Hydrogels Promote Expression of Muscle-Tendon Jun|Extracellular Matrix Hydrogels Promote Expression of Muscle-Tendon Jun"
"hzhou","mbecchi","1","False","PILOT: a Runtime System to Manage Multi-tenant GPU Unified Memory Foot"
"aafox","rbordol","1","True","Molecular Gas within the Milky Way's Nuclear Wind"
"cebarbie","dbmorais","1","False","Gender, work, and tourism in the Guatemalan Highlands"
"japiedra","kmathews","1","False","Patch grafting, strategies for transplantation of organoids into solid"
"aybozkur","mddickey","1","False","A Wearable Patch for Prolonged Sweat Lactate Harvesting and Sensing"
"aybozkur","odvelev","1","False","A Wearable Patch for Prolonged Sweat Lactate Harvesting and Sensing"
"mgilman","stsynkov","1","False","A mathematical perspective on radar interferometry"
"classen","lwang5","1","False","Partitioning of NH3-NH4+ in the Southeastern U.S."
"classen","nmeskhi","1","True","Partitioning of NH3-NH4+ in the Southeastern U.S."
"lwang5","nmeskhi","1","True","Partitioning of NH3-NH4+ in the Southeastern U.S."
"damarks","lvschnab","1","False","Pathology in Practice"
"damarks","pbiziko","1","False","Pathology in Practice"
"lvschnab","pbiziko","1","False","Pathology in Practice"
"galewbar","oapetrit","1","False","Pathology in Practice"
