"source","target","weight","cross_college","papers"
"achakra2","fmuelle","1","False","A real-time distributed storage system for multi-resolution virtual sy"
"hwang18","rriehn","1","False","Probing transient protein-mediated DNA linkages using nanoconfinement"
"hallen","sflim","1","False","Enhancement of single particle rare earth doped NaYF4: Yb, Er emission"
"aybozkur","coby","1","True","Social facilitation of insect reproduction with motor-driven tactile s"
"amanzon","sjmcdona","1","False","The Recruitment Paradox: Network Recruitment, Structural Position, and"
"gcmclaug","jpknelle","2","False","Turbulence and its effects upon neutrinos|Stimulated neutrino transformation through turbulence"
"jlhavlin","tranney","1","False","Nitrogen and Phosphorus Fertilizer Effects on Establishment of Giant M"
"kdaniel","rriehn","1","False","Nonlinear elasticity of microsphere heaps"
"fgould","godwin","1","True","The next generation of rodent eradications: Innovative technologies an"
"kgundog","kwk","1","True","Exciton valley relaxation in a single layer ofWS2measured by ultrafast"
"mgilman","stsynkov","1","False","Single-polarization SAR imaging in the presence of Faraday rotation"
"jbtracy","jrbochin","1","True","Spatial temperature mapping within polymer nanocomposites undergoing u"
"jbtracy","kgundog","1","True","Spatial temperature mapping within polymer nanocomposites undergoing u"
"jbtracy","liclarke","1","True","Spatial temperature mapping within polymer nanocomposites undergoing u"
"jrbochin","kgundog","1","False","Spatial temperature mapping within polymer nanocomposites undergoing u"
"kgundog","liclarke","1","False","Spatial temperature mapping within polymer nanocomposites undergoing u"
"kakosenk","rjhurley","1","False","The Information Management Processes of Women Living with HPV"
