"source","target","weight","cross_college","papers"
"lalucia","raghilad","2","True","A Novel Approach for Rapid Preparation of Monophasic Microemulsions Th|Development of a Highly Efficient Pretreatment Sequence for the Enzyma"
"egnichol","hdaniels","1","True","Coupling aquaculture with forest plantations for food, energy, and wat"
"atstepan","rgfranks","1","False","Transcriptomic Signature of the <i>SHATTERPROOF2</i> Expression Domain"
"atstepan","sheber","1","True","Transcriptomic Signature of the <i>SHATTERPROOF2</i> Expression Domain"
"rgfranks","sheber","1","True","Transcriptomic Signature of the <i>SHATTERPROOF2</i> Expression Domain"
"cmwilli5","talong","1","True","More than meets the eye: Emergent properties of transcription factors "
"amgrunde","qyxiang","1","False","Enhancing Heat Tolerance of the Little Dogwood Cornus canadensis L. f."
"amgrunde","wahoffma","1","False","Enhancing Heat Tolerance of the Little Dogwood Cornus canadensis L. f."
"qyxiang","wahoffma","1","False","Enhancing Heat Tolerance of the Little Dogwood Cornus canadensis L. f."
"hzhou","xshen5","1","False","OpenCL-based erasure coding on heterogeneous architectures"
"btoconno","smfergu2","1","False","Performance and Design Comparison of a Bulk Thermoelectric Cooler With"
"leung","rwkays","1","False","Coupling visitor and wildlife monitoring in protected areas using came"
"achakra2","fmuelle","1","False","A resilient software infrastructure for Wide-Area Measurement Systems"
"achakra2","sasha","1","False","Ensuring economic fairness in wide-area control for power systems via "
"bjreich","jcollazo","2","True","Uncertainty Quantification and Propagation for Projections of Extremes|Integrating multiple data sources in species distribution modeling: a "
"bjreich","jkpacifi","2","True","Uncertainty Quantification and Propagation for Projections of Extremes|Integrating multiple data sources in species distribution modeling: a "
"jcollazo","jkpacifi","2","True","Uncertainty Quantification and Propagation for Projections of Extremes|Integrating multiple data sources in species distribution modeling: a "
"fmeille","rgmaggi","1","True","Detection of Mycoplasma haemocanis, Mycoplasma haematoparvum, Mycoplas"
"lawilli3","mpsingh","2","False","Towards characterization of photo-excited electron transfer and cataly|NANE: Identifying Misuse Cases Using Temporal Norm Enactments"
"nwising","rrunocic","1","False","Fundamental aspects of electric double layer force-distance measuremen"
"dxlascel","slvaden","2","False","A comparison of serum and plasma cytokine values using a multiplexed a|Evaluation of serum cytokines in cats with and without degenerative jo"
"megruen","slvaden","2","False","A comparison of serum and plasma cytokine values using a multiplexed a|Evaluation of serum cytokines in cats with and without degenerative jo"
"hall","odvelev","3","False","Multidirectional colloidal assembly in concurrent electric and magneti|Capillary Bridging as a Tool for Assembling Discrete Clusters of Patch|The effect of charge separation on the phase behavior of dipolar collo"
"dbrown","rhernan2","1","False","Single-Site Glycoprotein Mutants Inhibit a Late Event in Sindbis Virus"
"gcope","jkpacifi","1","True","Species traits and catchment-scale habitat factors influence the occur"
"gcope","tjpandol","2","True","Species traits and catchment-scale habitat factors influence the occur|Microhabitat Suitability and Niche Breadth of Common and Imperiled Atl"
"jkpacifi","tjpandol","1","False","Species traits and catchment-scale habitat factors influence the occur"
"eghohmei","mgpapich","1","True","Assessment of in vitro release of carboplatin from six carrier media"
"gabr","rasdorf","1","False","Framework for Defining Asset Features to Monitor and Assess Earth-Reta"
"jdyoung2","tbdimitr","1","False","TH!NK: A Framework to Assess and Support Critical and Creative Thinkin"
"jdyoung2","tsballar","1","False","TH!NK: A Framework to Assess and Support Critical and Creative Thinkin"
"tbdimitr","tsballar","1","False","TH!NK: A Framework to Assess and Support Critical and Creative Thinkin"
"anbryan2","cdhoggan","2","False","The Association Between Worldview Climate Dimensions and College Stude|The Association between Worldview Climate Dimensions and College Stude"
"aercume","aharris5","1","True","Occurrence of Host-Associated Fecal Markers on Child Hands, Household "
"drpanthe","fjlouws","2","False","Differential response of tomato genotypes to Xanthomonas-specific path|Resistance to Xanthomonas perforans
 race T4 causing bacterial spot in"
"gsseiler","krmunana","2","False","Eosinophilic meningomyelitis associated with T‐cell lymphoma in a cat|Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"gnp","mwkudeno","1","False","Atomically Thin MoS<sub>2</sub> Narrowband and Broadband Light Superab"
"gnp","rcollaz","1","False","Atomically Thin MoS<sub>2</sub> Narrowband and Broadband Light Superab"
"gnp","sitar","1","False","Atomically Thin MoS<sub>2</sub> Narrowband and Broadband Light Superab"
"mwkudeno","rcollaz","1","False","Atomically Thin MoS<sub>2</sub> Narrowband and Broadband Light Superab"
"mwkudeno","sitar","1","False","Atomically Thin MoS<sub>2</sub> Narrowband and Broadband Light Superab"
"dbmorais","jmcasper","1","False","Recreational sports event participants’ attitudes and satisfaction: cr"
"aschnet","closburn","1","False","Marine snow formation by the toxin-producing diatom, Pseudo-nitzschia "
"ihusain2","sbhatta4","1","False","Autoinspection and Permitting With a PV Utility Interface (PUI) for Re"
"arbinder","emzechma","2","True","Cellular Automata Modeling Framework for Urban Water Reuse Planning an|Public perceptions of water shortages, conservation behaviors, and sup"
"rkmeente","rrvatsav","1","True","pFUTURES: A Parallel Framework for Cellular Automaton Based Urban Grow"
"amgrunde","jbbarcen","1","False","Characterization of Clostridium ljungdahlii OTA1: a non-autotrophic hy"
"amgrunde","jjpawlak","2","True","Characterization of Clostridium ljungdahlii OTA1: a non-autotrophic hy|Degradation of lignocellulose and lignin by Paenibacillus glucanolytic"
"jbbarcen","jjpawlak","1","True","Characterization of Clostridium ljungdahlii OTA1: a non-autotrophic hy"
"atstepan","jmalonso","3","False","Auxin catabolism unplugged: Role of IAA oxidation in auxin homeostasis|Cutting Out the Middle Man in Light-Hormone Interactions|A Ribosome Footprinting Protocol for Plants"
"ajplanch","cjmattin","1","False","From the Cover: Embryonic Exposure to TCDD Impacts Osteogenesis of the"
"cjmattin","swkullma","1","False","From the Cover: Embryonic Exposure to TCDD Impacts Osteogenesis of the"
"adpierce","lsgoodel","2","False","Expanding the Supply of Pasteurized Donor Milk|Stakeholder views of breastfeeding education in schools: a systematic "
"cebarbie","xjiang5","1","True","Verification of the flexoelectricity in barium strontium titanate thro"
"xjiang5","yuan","1","False","Study on a flexoelectric microphone using barium strontium titanate"
"ebbreits","rgmaggi","1","False","Vasculitis, cerebral infarction and persistent Bartonella henselae inf"
"smlukic","wyu2","2","False","A SiC-based high-performance medium-voltage fast charger for plug-in e|A SiC-based power converter module for medium-voltage fast charger for"
"tmbarnes","twprice","2","False","Evaluation of a Frame-based Programming Editor|Lessons Learned from ""BJC"" CS Principles Professional Development"
"memayorg","oyozalti","1","False","Simulation of triaging patients into an Internal Medicine Department t"
"aybozkur","yzhu7","2","False","Silver nanowire based wearable sensors for multimodal sensing|Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"achakra2","ihusain2","1","False","Comprehensive dynamic modeling of a solid-state transformer based powe"
"ktate","rblanger","1","True","Which species to conserve: evaluating children’s species-based conserv"
"mnpeters","rblanger","2","True","Which species to conserve: evaluating children’s species-based conserv|Predicting multifarious behavioural divergence in the wild"
"eooviedo","jbpost2","1","True","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"eooviedo","lwang5","1","False","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"eooviedo","sbshah3","1","False","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"jbpost2","lwang5","1","True","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"jbpost2","sbshah3","1","True","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"lwang5","sbshah3","1","False","Development of MOS sensor-based NH3 monitor for use in poultry houses"
"jnbocarr","ksbunds","2","False","An integrative review of sport-based youth development literature|The salience of sport in cross-race friendship selection"
"ksbunds","mbedward","2","False","An integrative review of sport-based youth development literature|The salience of sport in cross-race friendship selection"
"jshen3","pdbradfo","1","False","Hierarchical multi-component nanofiber separators for lithium polysulf"
"btoconno","zikry","2","False","Microstructural behavior and failure mechanisms of organic semicrystal|A direct correlation of x-ray diffraction orientation distributions to"
"jlnietfe","mmpop","1","False","Beliefs systems and classroom practices: Identified typologies of elem"
"bgilger","dcdorman","1","False","Best practice recommendations for prehospital veterinary care of dogs "
"hwang18","rriehn","2","False","Functional interplay between SA1 and TRF1 in telomeric DNA binding and|Enhanced electrostatic force microscopy reveals higher-order DNA loopi"
"classen","jaosborn","2","True","Size Distributions of Bioaerosols in an Egg Production Facility and It|Catalytic Valorization of Lignin Using Niobium Oxide"
"classen","lwang5","1","False","Size Distributions of Bioaerosols in an Egg Production Facility and It"
"jaosborn","lwang5","1","True","Size Distributions of Bioaerosols in an Egg Production Facility and It"
"sbshah3","wshi3","1","False","N2O Emission and Nitrogen Transformation in Chicken Manure and Biochar"
"sbshah3","wyuan2","1","False","N2O Emission and Nitrogen Transformation in Chicken Manure and Biochar"
"wshi3","wyuan2","1","False","N2O Emission and Nitrogen Transformation in Chicken Manure and Biochar"
"jjpawlak","richardv","1","False","Cellulose-Lignin Biodegradable and Flexible UV Protection Film"
"nrvinuez","spark","1","True","Characterization of biofuel refinery byproduct via selective electrosp"
"crji","macubeta","1","True","Fine-Scale Genetic Structure and Reproductive Biology of the Blueberry"
"dosmond","tnaziz","1","True","Determination of Biosolids Phosphorus Solubility and Its Relationship "
"ajplanch","smbelch2","1","False","Impact of Low Dose Oral Exposure to Bisphenol A (BPA) on the Neonatal "
"tmbarnes","vmcatete","2","False","Lessons Learned from ""BJC"" CS Principles Professional Development|Developing a Rubric for a Creative CS Principles Lab"
"twprice","vmcatete","1","False","Lessons Learned from ""BJC"" CS Principles Professional Development"
"btoconno","dbdoughe","1","True","Significantly Increasing the Ductility of High Performance Polymer Sem"
"dvashae","enicole","1","False","Wearable thermoelectric generators for human body heat harvesting"
"eghohmei","oaharrys","1","True","Influence of chondrodystrophy and brachycephaly on geometry of the hum"
"birgand","mrburche","1","False","Greenhouse Gas Emissions from a Created Brackish Marsh in Eastern Nort"
"clmarian","gsseiler","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"clmarian","mjlewis","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"eghohmei","gsseiler","1","True","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"eghohmei","mjlewis","1","True","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"gsseiler","mjlewis","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"gsseiler","njolby","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"gsseiler","pjearly","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"krmunana","mjlewis","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"mjlewis","njolby","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"mjlewis","pjearly","1","False","Clinical and Diagnostic Imaging Features of Brain Herniation in Dogs a"
"adpierce","nsingle","1","False","Stakeholder views of breastfeeding education in schools: a systematic "
"lsgoodel","nsingle","1","False","Stakeholder views of breastfeeding education in schools: a systematic "
"galewbar","hdaniels","1","True","Calcium urolithiasis in a breeding population of southern flounder (Pa"
"ahk","shultz","1","True","Influence of Radical Bridges on Electron Spin Coupling"
"hawest","ihusain2","1","False","Development of an ultra-high density Power Chip on Bus (PCoB) module"
"hawest","wyu2","1","False","Development of an ultra-high density Power Chip on Bus (PCoB) module"
"eghohmei","kmathews","1","True","The Effect of Specimen Preparation on Post‐Excision and Post‐Fixation "
"kanderso","pemozdzi","1","False","Chemoprevention of spontaneous ovarian cancer in the domestic hen"
"dknazov","megruen","1","False","Widespread somatosensory sensitivity in naturally occurring canine mod"
"dlrober4","ixdoming","3","False","Semi-supervised classification of static canine postures using the Mic|The Mimesis Effect|Human Subtlety Proofs: Using Computer Games to Model Cognitive Process"
"raatwell","screberg","1","False","Row spacing and seeding rate effects on canola population, weed compet"
"gary","mdparker","1","False","Composite Environments of Severe and Nonsevere High-Shear, Low-CAPE Co"
"astaicu","dxlascel","1","True","A data-driven weighting scheme for multivariate phenotypic endpoints r"
"astaicu","megruen","1","True","A data-driven weighting scheme for multivariate phenotypic endpoints r"
"jtascenc","lkhanley","1","False","Two Novel DNAs That Enhance Symptoms and Overcome CMD2 Resistance to C"
"classen","pkolar","1","False","Catalytic Valorization of Lignin Using Niobium Oxide"
"jaosborn","pkolar","1","True","Catalytic Valorization of Lignin Using Niobium Oxide"
"dknazov","eghohmei","1","True","Mechanical and Thermal Sensory Testing in Normal Chondrodystrophoid Do"
"dknazov","njolby","1","False","Mechanical and Thermal Sensory Testing in Normal Chondrodystrophoid Do"
"dxlascel","njolby","1","False","Mechanical and Thermal Sensory Testing in Normal Chondrodystrophoid Do"
"eadenhar","rbormond","1","False","Effect of Clothing Layers on Mass Transfer of Methyl Salicylate Vapor "
"bmrao","dcmuddim","1","True","Identification of Epigenetic Factor Proteins Expressed in Human Embryo"
"drtarpy","sdfrank","1","False","Reduced cellular immune response in social insect lineages"
"ddreisig","gkennedy","1","False","Frankliniella fusca
            resistance to neonicotinoid insecticid"
"gmkumar","sarumug","1","False","Identification of dominant source of errors in developing streamflow a"
"amgrunde","sklambet","2","True","Purification and characterization of a recombinant laccase‐like multi‐|Degradation of lignocellulose and lignin by Paenibacillus glucanolytic"
"dbdoughe","kgundog","1","False","Lowest energy Frenkel and charge transfer exciton intermixing in one-d"
"acmclaug","bwkeene","1","True","Development of a Veterinary Surgical Checklist"
"eooviedo","jaosborn","1","True","Effects of incubation temperatures and trace mineral sources on chicke"
"munsal","tmschaef","1","False","Chiral Lagrangian from Duality and Monopole Operators in Compactified "
"bgilger","hdwester","1","False","Histiocytic chorioretinitis in a dog"
"aybozkur","muth","1","False","Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"aybozkur","ooralka","1","False","Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"muth","ooralka","1","False","Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"muth","yzhu7","1","False","Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"ooralka","yzhu7","1","False","Low-Power Wearable Systems for Continuous Monitoring of Environment an"
"pdsicili","sepratt2","1","False","Weight Loss Management in Client-Owned Horses"
"efimenko","spontak","1","False","Multipurpose Polymeric Coating for Functionalizing Inert Polymer Surfa"
"jgenzer","spontak","1","False","Multipurpose Polymeric Coating for Functionalizing Inert Polymer Surfa"
"lsgoodel","nkcooke","1","False","Practical Qualitative Research Strategies: Training Interviewers and C"
"nkcooke","vgcarraw","1","False","Practical Qualitative Research Strategies: Training Interviewers and C"
"hmitaso","rkmeente","2","True","TANGIBLE LANDSCAPE: COGNITIVELY GRASPING THE FLOW OF WATER|Immersive tangible geospatial modeling"
"btoconno","mwkudeno","1","False","Intrinsic coincident linear polarimetry using stacked organic photovol"
"hshuang","kjpeters","1","False","Dynamic Polarization Microscopy for In-Situ Measurements of Collagen F"
"ahk","rsazdan","1","True","A topological collapse for document summarization"
"jjadams2","mddickey","1","False","A Compound Frequency- and Polarization- Reconfigurable Crossed Dipole "
"kdaniel","rriehn","1","False","Nonaffine deformation under compression and decompression of a flow-st"
"macubeta","ntdinh","1","True","A Computational Study of Thin Film Dynamics on Micro-Structured Surfac"
"clmarian","semusuli","1","False","Evaluation of the Lactate Plus monitor for plasma lactate concentratio"
"dsshowal","jbearp","1","False","Corporate Sustainability Reporting and Stakeholder Concerns: Is There "
"dsshowal","mbradfo","1","False","Corporate Sustainability Reporting and Stakeholder Concerns: Is There "
"jbearp","mbradfo","1","False","Corporate Sustainability Reporting and Stakeholder Concerns: Is There "
"krwening","sleblan","1","False","Single-Molecule FRET to Measure Conformational Dynamics of DNA Mismatc"
"owduckwo","sscaag","1","False","Soil Weathering as an Engine for Manganese Contamination of Well Water"
"jtking","jwstalli","1","True","To log, or not to log: using heuristics to identify mandatory log even"
"jtking","lawilli3","2","False","To log, or not to log: using heuristics to identify mandatory log even|Identifying the implied: Findings from three differentiated replicatio"
"jwstalli","lawilli3","1","True","To log, or not to log: using heuristics to identify mandatory log even"
"dljorda2","fjlouws","1","False","Critical Period for Weed Control in Grafted and Nongrafted Fresh Marke"
"dljorda2","kmjennin","1","False","Critical Period for Weed Control in Grafted and Nongrafted Fresh Marke"
"fjlouws","kmjennin","1","False","Critical Period for Weed Control in Grafted and Nongrafted Fresh Marke"
"godwin","rblanger","1","False","Correlated evolution of personality, morphology and performance"
"chhaigle","mrojasp","2","False","Modifications to a LATE MERISTEM IDENTITY1 gene are responsible for th|Modifications to a <i>LATE MERISTEM IDENTITY-1</i> gene are responsibl"
"chhaigle","vkurapa","2","False","Modifications to a LATE MERISTEM IDENTITY1 gene are responsible for th|Modifications to a <i>LATE MERISTEM IDENTITY-1</i> gene are responsibl"
"mrojasp","vkurapa","2","False","Modifications to a LATE MERISTEM IDENTITY1 gene are responsible for th|Modifications to a <i>LATE MERISTEM IDENTITY-1</i> gene are responsibl"
"jeapen","murty","1","False","Modeling irradiation creep of graphite using rate theory"
"mvoynov","tismirno","1","False","The Hydroxyl Radical is a Critical Intermediate in the Voltammetric De"
"avkuznet","wjasper","1","True","Modeling of submicron particle filtration in an electret monolith filt"
"lmquesad","pojiamb","1","False","Using Next-Generation Sequencing to Develop Molecular Diagnostics for "
"icarbon","pojiamb","1","False","Occurrence and Distribution of Mating Types of Pseudoperonospora cuben"
"jonr","yencho","1","False","Potential yields of industrial sweetpotatoes using cut seed pieces pla"
"lkhanley","wftb","1","False","A flow cytometric method for estimating S-phase duration in plants"
"fisik","szeng","1","True","Quantitative trait loci influencing forking defects in an outbred pedi"
"jjpawlak","sklambet","1","True","Degradation of lignocellulose and lignin by Paenibacillus glucanolytic"
"hdai","rdutta","1","False","A multi-player Markov stopping game for delay-tolerant and opportunist"
"dvashae","mco","1","False","Designing thermoelectric generators for self-powered wearable electron"
"jtsuji","tghashg","1","True","TAK1 determines susceptibility to endoplasmic reticulum stress and lep"
"cebarbie","leung","1","False","Residents' perceptions of wine tourism development"
"ejjasels","falexal","2","False","Development and Testing of a Personalized Hazard-Recognition Training |Improving Hazard-Recognition Performance and Safety Training Outcomes:"
"celeprev","mrblanch","1","True","Investigating Technology-Enhanced Teacher Professional Development in "
"aismirno","narayan","1","True","Multi-frequency ferromagnetic resonance investigation of nickel nanocu"
"evheugte","pferket","1","False","Enzyme supplementation to improve the nutritional value of fibrous fee"
"evheugte","vfellner","1","False","Enzyme supplementation to improve the nutritional value of fibrous fee"
"pferket","vfellner","1","False","Enzyme supplementation to improve the nutritional value of fibrous fee"
"jwstalli","mpsingh","1","True","DIGS"
"gnp","tfang2","1","False","Wicking Enhancement in Three-Dimensional Hierarchical Nanostructures"
"mnpeters","moorman","1","False","Does education influence wildlife friendly landscaping preferences?"
"jgenzer","khan","1","False","Drawing liquid metal wires at room temperature"
"khan","mddickey","1","False","Drawing liquid metal wires at room temperature"
"dcmuddim","jgpierce","1","False","Examining ubiquitinated peptide enrichment efficiency through an epito"
"avsaveli","lyons","1","False","The stabilization of partially-premixed jet flames in the presence of "
"agopalar","xjiang5","2","False","Piezoelectric Floating Element Shear Stress Sensor for the Wind Tunnel|A piezoelectric shear stress sensor"
"agopalar","yzhu7","2","False","Piezoelectric Floating Element Shear Stress Sensor for the Wind Tunnel|A piezoelectric shear stress sensor"
"xjiang5","yzhu7","2","False","Piezoelectric Floating Element Shear Stress Sensor for the Wind Tunnel|A piezoelectric shear stress sensor"
"gngaile","thassan","1","False","A Novel Hybrid Heating Method for Elevated Temperature Mechanical Test"
"mpsingh","rychirko","1","False","Toward entrepreneurial pedagogies: Rethinking professional networking "
"atbliksl","tprange","1","False","Feasibility and safety of lumbosacral epiduroscopy in the standing hor"
"jsking5","mayousse","1","True","Switchgrass growth and pine–switchgrass interactions in established in"
"davidian","wlu4","1","False","On estimation of optimal treatment regimes for maximizing t
-year surv"
"kakosenk","rjhurley","1","False","An exploration into the uses and gratifications of media for transgend"
"astaicu","ejlobato","1","True","A lag functional linear model for prediction of magnetization transfer"
"adpierce","jallen","1","False","Storage of Unfed and Leftover Pasteurized Human Milk"
"adpierce","jaosborn","1","True","Storage of Unfed and Leftover Pasteurized Human Milk"
"jallen","jaosborn","1","True","Storage of Unfed and Leftover Pasteurized Human Milk"
"gcmclaug","jpknelle","1","False","Nonstandard neutrino interactions in supernovae"
"khan","mwnolan","1","True","Interfaces with Tunable Mechanical and Radiosensitizing Properties"
"whenck","xgu","1","False","A Study of Security Isolation Techniques"
