"source","target","weight","cross_college","papers"
"hhuang11","jyin8","1","False","Angle-programmed tendril-like trajectories enable a multifunctional gr"
"acgurbuz","szgurbuz","2","False","Boosting multi‐target recognition performance with multi‐input multi‐o|CV-SincNet: Learning Complex Sinc Filters From Raw Radar Data for Comp"
"jshen3","xfang3","1","False","Carbonic Anhydrase Enhanced UV-Crosslinked PEG-DA/PEO Extruded Hydroge"
"sisalmon","xfang3","1","False","Carbonic Anhydrase Enhanced UV-Crosslinked PEG-DA/PEO Extruded Hydroge"
"mkpeed","rlbayles","1","False","Asthma: The Use of Animal Models and Their Translational Utility"
"galewbar","mpairis","2","False","Presence of Extended-Spectrum Beta-Lactamase-Producing <i>Escherichia |Assessing Livestock Production Practices on Small-Scale Multi-Species "
"galewbar","skrhea","2","False","Presence of Extended-Spectrum Beta-Lactamase-Producing <i>Escherichia |Assessing Livestock Production Practices on Small-Scale Multi-Species "
"mpairis","skrhea","2","False","Presence of Extended-Spectrum Beta-Lactamase-Producing <i>Escherichia |Assessing Livestock Production Practices on Small-Scale Multi-Species "
"klhepwor","tprange","1","False","Error reporting in a large animal veterinary teaching hospital identif"
"amlocke2","rsozzan","1","False","Functional annotation of proteins for signaling network inference in n"
"cbcoope3","jvukoma","1","False","Using citizen science data to investigate annual survival rates of res"
"cbcoope3","moorman","1","False","Using citizen science data to investigate annual survival rates of res"
"jvukoma","moorman","1","False","Using citizen science data to investigate annual survival rates of res"
"leung","lrlarson","1","False","Making memories that matter: how do different recollections of an Anta"
"hdai","iguvenc","2","False","Base Station Antenna Uptilt Optimization for Cellular-Connected Drone |Channel Rank Improvement in Urban Drone Corridors Using Passive Intell"
"rgcarbon","smenega","1","False","Purification of a monoclonal antibody using a novel high-capacity mult"
"cmroland","krwening","1","False","Frustration Between Preferred States of Complementary Trinucleotide Re"
"krwening","sagui","1","False","Frustration Between Preferred States of Complementary Trinucleotide Re"
"rxu22","yliu292","1","False","Size‐Induced Ferroelectricity in Antiferroelectric Oxide Membranes"
"bgilger","macubeta","1","True","Phase-Dependent Differential In Vitro and Ex Vivo Susceptibility of As"
"dofreyte","khan","1","False","Characterization and biological evaluation of a novel flavonoid‐collag"
"ljunruh","rleon","1","False","Variability structure and heritability of germination timing in <scp><"
"dgkamper","ksaul","1","False","Cosimulation of the index finger extensor apparatus with finite elemen"
"nmlavoin","richardv","1","False","Redesigning the appearance of recycled containers for packaging applic"
"pmperkin","tmkon","1","False","Quantification and Prediction with Near Infrared Spectroscopy of Carbo"
"jwalgenb","llopezq","1","False","Living mulches reduce natural enemies when combined with frequent pest"
"aismirno","dvashae","1","True","Electron spin resonance in emerging spin-driven applications: Fundamen"
"bjreich","jwilli27","1","False","A penalized complexity prior for deep Bayesian transfer learning with "
"bgilger","jmgluck","1","True","Application of Noggin-Coated Electrospun Scaffold in Corneal Wound Hea"
"ihusain2","smlukic","2","False","Medium Voltage Solid State Transformer for Extreme Fast Charging Appli|Open Circuit Switch Fault Management Method of a Multi-Phase Synchrono"
"smlukic","wyu2","1","False","Medium Voltage Solid State Transformer for Extreme Fast Charging Appli"
"jryu","zikry","1","False","Predicting and Controlling Ribbing Instabilities of Carbon Nanotube–PD"
"frey","twei5","2","False","Simple Diesel Train Fuel Consumption Model for Real-Time Train Applica|Identifying emissions hotspots and strategies to reduce real-world fue"
"dofreyte","kjpeters","2","False","Scalable and High-Throughput In Vitro Vibratory Platform for Vocal Fol|Low-dose intrapulmonary drug delivery device for studies on next-gener"
"gmkumar","ranji","1","False","Supervised Machine Learning Approaches for Leak Localization in Water "
"drobenou","jwmille7","2","False","Estimating the benefits of stream water quality improvements in urbani|An estuary stress index based on nekton relationships with thematic wa"
"drobenou","rhhaefen","1","True","Estimating the benefits of stream water quality improvements in urbani"
"jwmille7","rhhaefen","1","True","Estimating the benefits of stream water quality improvements in urbani"
"kmathews","vfscharf","1","False","Evaluation of thoracic duct ligation and unilateral subphrenic pericar"
"hall","odvelev","2","False","An integrated chemical engineering approach to understanding microplas|Computational investigation of the phase behavior of colloidal squares"
"nccrook","odvelev","1","False","An integrated chemical engineering approach to understanding microplas"
"kwwegman","lgtateos","1","True","Curvature Weighted Decimation: A Novel, Curvature-Based Approach to Im"
"gary","jegoodwi","2","True","An Iterative Approach toward Development of Ensemble Visualization Tec|An Iterative Approach toward Development of Ensemble Visualization Tec"
"amlocke2","kdgriege","1","False","Views of RNAi approaches for weed management in turfgrass systems"
"dljorda2","kdgriege","1","False","Views of RNAi approaches for weed management in turfgrass systems"
"kdgriege","rleon","1","False","Views of RNAi approaches for weed management in turfgrass systems"
"cmwilli5","talong","1","True","Cellular clarity: a logistic regression approach to identify root epid"
"gvalacc","mlila","2","False","Development of Spray Dried Spirulina Protein-Berry Pomace Polyphenol P|Blueberry Supplementation and Skin Health"
"enford","jjpawlak","1","True","Aquatic Biodegradation of Poly(β-Hydroxybutyrate) and Polypropylene Bl"
"enford","richardv","1","True","Aquatic Biodegradation of Poly(β-Hydroxybutyrate) and Polypropylene Bl"
"dpgenere","egnichol","1","True","Vulnerability of wells in unconfined and confined aquifers to modern c"
"eesantis","hall","1","False","Using Enhanced Sampling Simulations to Study the Conformational Space "
"clpickwo","dhpoole","2","False","90 Exposure to Endophyte-Infected Tall Fescue Negatively Impacts Pulmo|103 Impact of Fescue Variety on Fecal Egg Counts in Mature Beef Cattle"
"clpickwo","dmfoster","1","True","90 Exposure to Endophyte-Infected Tall Fescue Negatively Impacts Pulmo"
"dhpoole","dmfoster","1","True","90 Exposure to Endophyte-Infected Tall Fescue Negatively Impacts Pulmo"
"ahjhala","ejjasels","1","False","Developing a Construction Domain–Specific Artificial Intelligence Lang"
"dhpoole","mhpoore","1","False","415 Awardee Talk: Foraging for Collaboration: Beef-Forage System Stren"
"bsunderw","mnguddat","1","False","Asphalt mixture fatigue damage and failure predictions using the simpl"
"kim","mnguddat","1","False","Asphalt mixture fatigue damage and failure predictions using the simpl"
"ecrisci","fscholl","1","True","A rapid, high-throughput, viral infectivity assay using automated brig"
"hwang18","rriehn","1","False","Assembly path dependence of telomeric DNA compaction by TRF1, TIN2, an"
"dhsuchof","rparaju","1","True","Assessing the financial viability of growing industrial hemp with lobl"
"dhsuchof","zholmes","1","True","Assessing the financial viability of growing industrial hemp with lobl"
"rparaju","zholmes","1","False","Assessing the financial viability of growing industrial hemp with lobl"
"igransb","tbdimitr","1","False","Assessment of Self-Identified Learning Struggles in CS2 Programming As"
"sesmith5","tbdimitr","1","False","Assessment of Self-Identified Learning Struggles in CS2 Programming As"
"japorter","kenartke","1","False","Assessing the impact of multisensory attributes of Textile-based Assis"
"msano2","rapetrel","1","True","Integrated Time Nanosecond Pulse Irreversible Electroporation (INSPIRE"
"ejlobato","mtknauer","1","True","Towards rapid weight assessment of finishing pigs using a handheld, mo"
"lpal","mmccoll","1","True","Enzyme-assisted dewatering and strength enhancement of cellulosic fibe"
"jlheitma","wshi3","1","False","Soil macroporosity modulates the extent of negative microbial associat"
"ebbreits","rgmaggi","4","False","The association of host and vector characteristics with Ctenocephalide|Blood Supplementation Enhances Bartonella henselae Growth and Molecula|Viability and Desiccation Resistance of Bartonella henselae in Biologi"
"drpanthe","fjlouws","2","False","Identification of quantitative trait loci associated with bacterial sp|Molecular mapping of quantitative trait loci for resistance to early b"
"atbliksl","klhepwor","1","False","Risk factors associated with an outbreak of equine coronavirus at a la"
"bjreadin","reirwin","1","False","Differential bumble bee gene expression associated with pathogen infec"
"despain","jhdespai","1","False","Nurturing the human connection: Increasing student engagement and pers"
"eesantis","mddickey","1","False","An atomically smooth container: Can the native oxide promote supercool"
"gnp","jljone21","1","False","Wake-up free ferroelectric hafnia-zirconia capacitors fabricated via
 "
"awhitfi","mdlorenz","2","False","Structural and functional insights into the ATP-binding cassette trans|CRISPR/Cas9-mediated genome editing of <i>Frankliniella occidentalis,<"
"amlocke2","twgannon","1","False","Characterizing atrazine, mesosulfuron-methyl, and topramezone bioavail"
"hdai","twu19","1","False","CGBA: Curvature-aware Geometric Black-box Attack"
"tmbarnes","vmcatete","7","False","Student Attitudes During the Pilot of the Computer Science Frontiers C|High School Girls’ Experiences in a Project-Based Learning Computer Sc|Project-Based Software Engineering Curriculum for Secondary Students"
"ahajbab","ebardak","1","False","Effects of Connectivity and Automation on Saturation Headway and Capac"
"hsu4","jyin8","1","False","Physically intelligent autonomous soft robotic maze escaper"
"ahajbab","slin23","1","False","Connected autonomous vehicles: State of practice"
"kbchen2","mzhu7","1","True","Modeling Human–Machine Interaction System Reliability with Multiple De"
"jwstalli","ssengup2","1","False","Statistical Challenges in Online Controlled Experiments: A Review of A"
"tmschaef","vskokov","1","False","Dynamic scaling of order parameter fluctuations in model B"
"arwisnet","ejgruber","1","False","What is your diagnosis? Ulcerative shell lesions from a diamond‐backed"
"ajawad","hzhou","1","False","Plutus: Bandwidth-Efficient Memory Security for GPUs"
"cfcastro","lsguerta","1","False","Quantifying the Impact of Model Selection When Examining Bank Retreat "
"kowalsky","mpourgh","1","False","Critical Bending Strain and Mechanical Properties of Corroded Reinforc"
"dsun4","xjiang5","1","True","Thickness‐Dependent Thermal Conductivity and Phonon Mean Free Path Dis"
"jliu38","xjiang5","2","False","Thickness‐Dependent Thermal Conductivity and Phonon Mean Free Path Dis|Ferroelectric Domain Wall Engineering Enables Thermal Modulation in PM"
"ksjayara","rparaju","1","True","Educational Needs of North Carolina Non-industrial Private Forest Land"
"alwelch","jodle","3","True","Enteric glial cell network function is required for epithelial barrier|257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"alwelch","lcvanlan","3","False","Enteric glial cell network function is required for epithelial barrier|257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"atbliksl","jodle","3","True","Enteric glial cell network function is required for epithelial barrier|257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"atbliksl","lcvanlan","3","False","Enteric glial cell network function is required for epithelial barrier|257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"jodle","lcvanlan","3","True","Enteric glial cell network function is required for epithelial barrier|257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"cxu34","hli83","1","False","TherapyPal: Towards a Privacy-Preserving Companion Diagnostic Tool bas"
"lsgoodel","vgcarraw","2","False","More PEAS Please! Teaching Teachers How to Integrate Food-based Learni|Integration of Food-based Learning With Science in the Preschool Class"
"ajkeung","jtuck","1","False","FrameD: framework for DNA-based data storage design, verification, and"
"agulyuk","ygyingli","1","False","Role of Nanoscale Morphology on the Efficiency of Solvent-Based Desali"
"bbcutts","jahipp","1","False","Paying for <scp>nature‐based</scp> solutions: A review of funding and "
"bbcutts","ksbunds","1","False","Paying for <scp>nature‐based</scp> solutions: A review of funding and "
"jahipp","ksbunds","1","False","Paying for <scp>nature‐based</scp> solutions: A review of funding and "
"jahipp","lrlarson","2","False","Paying for <scp>nature‐based</scp> solutions: A review of funding and |Better Health is Right Outside Your Door"
"ksbunds","lrlarson","1","False","Paying for <scp>nature‐based</scp> solutions: A review of funding and "
"asaibab","mmfarazm","1","False","Tensor-based flow reconstruction from optimally located sensor measure"
"aanevzor","cproulx","1","False","Peptoid-based macrodiscs of variable lipid composition for structural "
"igransb","tmbarnes","1","False","Project-Based Software Engineering Curriculum for Secondary Students"
"igransb","vmcatete","1","False","Project-Based Software Engineering Curriculum for Secondary Students"
"lpal","rwgonzal","1","False","Environmentally friendly oxidation pretreatments to produce sugar-base"
"acmyers3","kmathur","1","False","Simulation-Based Contact Pressure Prediction Model to Optimize Health "
"cxu24","yuan","1","False","Vibration-based hidden damage imaging using stereo cameras with digita"
"akrings","ehyland","1","True","Remnants of the “Grande Savane?” Insights from Soil Organic Matter at "
"ajbandod","avazque2","1","False","A Miniaturized, Battery‐Free, Wireless Wound Monitor That Predicts Wou"
"fli5","lmneal2","2","False","Numerical modeling of chemical looping oxidative dehydrogenation of et|Kinetic study of Ni-M/CNT catalyst in methane decomposition under micr"
"coby","oapetrit","1","True","Pharmacokinetics of fluralaner as a systemic drug to control infestati"
"coby","rcrespo","1","True","Pharmacokinetics of fluralaner as a systemic drug to control infestati"
"coby","rebaynes","1","True","Pharmacokinetics of fluralaner as a systemic drug to control infestati"
"ekyoungs","jcollazo","1","False","Bee species richness through time in an urbanizing landscape of the so"
"ekyoungs","reirwin","1","False","Bee species richness through time in an urbanizing landscape of the so"
"jcollazo","reirwin","1","False","Bee species richness through time in an urbanizing landscape of the so"
"arweave3","clpickwo","1","False","103 Impact of Fescue Variety on Fecal Egg Counts in Mature Beef Cattle"
"arweave3","dhpoole","1","False","103 Impact of Fescue Variety on Fecal Egg Counts in Mature Beef Cattle"
"gkennedy","icarbon","1","False","Cassava begomovirus species diversity changes during plant vegetative "
"gkennedy","lkhanley","2","False","Cassava begomovirus species diversity changes during plant vegetative |Genome segment ratios change during whitefly transmission of two bipar"
"icarbon","lkhanley","1","False","Cassava begomovirus species diversity changes during plant vegetative "
"jbtracy","ygyingli","1","False","Solvent Effects in Ligand Stripping Behavior of Colloidal Nanoparticle"
"howare","mmuller2","1","False","Random matrix theory (RMT) to quantify scattering behavior in lung mim"
"jboninf","mpairis","1","False","Efficacy of inguinal buffered lidocaine and intranasal flunixin meglum"
"lacraig","rclark","1","False","Quantifying and explaining the decline in public schoolteacher retirem"
"jaforre3","moorman","1","False","Tradeoffs between timber and wildlife habitat quality increase with de"
"ajawad","jtuck","1","False","Thoth: Bridging the Gap Between Persistently Secure Memories and Memor"
"laramir2","mlardons","1","True","Can we see the nitrate from the trees? Long-term linkages between trop"
"bjreich","sarumug","1","True","Beyond Simple Trend Tests: Detecting Significant Changes in Design‐Flo"
"tfang2","xjiang5","2","False","A Bi-In-Sn eutectic multi-layer high temperature ultrasound transmitte|Noninvasive liquid level sensing with laser generated ultrasonic waves"
"japiedra","kmathews","1","False","A postnatal network of co-hepato/pancreatic stem/progenitors in the bi"
"amjohns2","jlheitma","1","False","Water vapor transport through bioenergy grass residues and its effects"
"amjohns2","sscaag","1","False","Water vapor transport through bioenergy grass residues and its effects"
"fawrigh2","yzhou19","3","False","Integrative Chemical–Biological Grouping of Complex High Production Vo|Simultaneous modeling of multivariate heterogeneous responses and hete|Genetic Modifiers of Cystic Fibrosis Lung Disease Severity: Whole-Geno"
"nwising","vaugust","1","False","Effect of Electrode/Electrolyte Coupling on Birnessite (δ-MnO<sub>2</s"
"ajwest2","ryin","2","False","Investigation of Hemp and Nylon Blended Long-Staple Yarns and Their Wo|A critical review of characterization and measurement of textile-grade"
"raghilad","spontak","1","True","Preventing the spread of life-threatening gastrointestinal microbes on"
"ajwest2","mroe","1","True","Mosquito Blood Feeding Prevention Using an Extra-Low DC Voltage Charge"
"acfahren","bjreadin","1","False","Machine learning and data mining methodology to predict nominal and nu"
"acfahren","jgrimes","1","False","Machine learning and data mining methodology to predict nominal and nu"
"acfahren","pferket","2","False","Machine learning and data mining methodology to predict nominal and nu|Supplementation of ginger root extract into broiler chicken diet: effe"
"bjreadin","jgrimes","1","False","Machine learning and data mining methodology to predict nominal and nu"
"bjreadin","pferket","1","False","Machine learning and data mining methodology to predict nominal and nu"
"jgrimes","pferket","1","False","Machine learning and data mining methodology to predict nominal and nu"
"iabolotn","ntdinh","3","False","Interface Capturing Flow Boiling Simulations in a Compact Heat Exchang|Data-Driven RANS Turbulence Closures for Forced Convection Flow in Rea|Direct Numerical Simulation of Low and Unitary Prandtl Number Fluids i"
"mmuller2","yzhu7","1","False","Ultrasound Characterization of Cortical Bone Using Shannon Entropy"
"dofreyte","mbfisher","1","False","Tendon Extracellular Matrix Promotes Myotendinous Junction Protein Exp"
"asanmig","nccrook","1","False","Programming Probiotics: Diet-responsive gene expression and colonizati"
"fang","king","1","False","Price competition and cost efficiency facing buyer’s bounded rationali"
"eghohmei","mhpoore","1","True","358 The Effects of Varying Levels of Cotton Gin Byproduct and Wet brew"
"eghohmei","vfellner","1","True","358 The Effects of Varying Levels of Cotton Gin Byproduct and Wet brew"
"mhpoore","vfellner","1","False","358 The Effects of Varying Levels of Cotton Gin Byproduct and Wet brew"
"gwlucier","rseraci","1","False","Rapid Prestressed Concrete Retrofit with Prestressed Mechanically-Fast"
"gvalacc","miorizz","1","False","Identification of bromelain subfamily proteases encoded in the pineapp"
"gvalacc","pmperkin","1","False","Identification of bromelain subfamily proteases encoded in the pineapp"
"gvalacc","qyxiang","1","False","Identification of bromelain subfamily proteases encoded in the pineapp"
"kanderso","pferket","1","False","The Effect of Housing Environment on Commercial Brown Egg Layer Produc"
"pferket","rdmalhei","1","False","The Effect of Housing Environment on Commercial Brown Egg Layer Produc"
"dwermke","whenck","1","False","It's like flossing your teeth: On the Importance and Challenges of Rep"
"kbusch","ktate","1","True","Collaborative capacity-building for collective evaluation: a case stud"
"kbusch","lrlarson","1","True","Collaborative capacity-building for collective evaluation: a case stud"
"agrinba","mahaider","1","True","Bulk and mosaic deletions of Egfr reveal regionally defined gliogenesi"
"mahaider","tghashg","1","True","Bulk and mosaic deletions of Egfr reveal regionally defined gliogenesi"
"jayoder","mkpeed","1","True","Legacy and emerging per- and polyfluoroalkyl substances suppress the n"
"jayoder","swkullma","1","False","Legacy and emerging per- and polyfluoroalkyl substances suppress the n"
"mkpeed","swkullma","1","True","Legacy and emerging per- and polyfluoroalkyl substances suppress the n"
"ehyland","lezanno","1","False","Timing of the Greenhorn transgression and OAE2 in Central Utah using C"
"gbyrd","jtuck","1","False","PreFlush: Lightweight Hardware Prediction Mechanism for Cache Line Flu"
"hdai","slin23","1","False","Efficient Content Delivery in User-Centric and Cache-Enabled Vehicular"
"ajplanch","cjmattin","2","False","Developmental cadmium exposure disrupts zebrafish vestibular calcium c|CTD tetramers: a new online tool that computationally links curated ch"
"ajplanch","kcmarsde","1","False","Developmental cadmium exposure disrupts zebrafish vestibular calcium c"
"cjmattin","kcmarsde","1","False","Developmental cadmium exposure disrupts zebrafish vestibular calcium c"
"kanderso","lwalker3","1","False","Impact of Stocking Densities on the Microbiota of the Cloaca, Eggshell"
"csayde","nnelson4","1","False","Optimization of the number and locations of the calibration stations n"
"iyoon","nrames","1","False","Voter Registration in the United States: A Call for Change"
"jkpacifi","rwkays","1","False","Using decoys and camera traps to estimate depredation rates and neonat"
"moorman","rwkays","1","False","Using decoys and camera traps to estimate depredation rates and neonat"
"alwoodle","dhsuchof","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"alwoodle","jonr","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"alwoodle","kmjennin","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"dhsuchof","jonr","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"dhsuchof","kmjennin","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"jonr","kmjennin","1","False","Horizontal Planting Orientation Can Improve Yield in Organically Grown"
"ecrisci","gwalmond","1","False","Testable Candidate Immune Correlates of Protection for Porcine Reprodu"
"dhsuchof","hchen57","1","False","A Novel Method for Stimulating Cannabis sativa L. Male Flowers from Fe"
"bwhipker","dhsuchof","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"bwhipker","kledmist","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"bwhipker","lcolpog","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"dhsuchof","kledmist","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"dhsuchof","lcolpog","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"kledmist","lcolpog","1","False","Hemp yield and cannabinoid concentrations under variable nitrogen and "
"ekemahl","hsheese","2","False","Pricing for services with cross-segment externalities, capacity constr|Capacity shortages, regulation, and firm incentives in the generic dru"
"ccrosenf","kszagack","1","False","More-Than-Human Ethics of Care in the Poetry of Mary Oliver"
"cgill2","kamyers2","1","False","Human-centered design in the context of social determinants of health "
"asaibab","ipsen","1","False","Monte Carlo Methods for Estimating the Diagonal of a Real Symmetric Ma"
"mhlittle","tadrake","1","False","What Shapes Principals’ Early Education Leadership Practices? A Mixed-"
"jrbrunet","vdublje","1","False","Exploring and Understanding Law Enforcement’s Relationship with Techno"
"dljorda2","lrlux","1","False","Survey of herbicide and fungicide use in peanut in North Carolina and "
"aeroglu","nccrook","1","True","Carotenoids in Health as Studied by Omics-Related Endpoints"
"drotenb","mdlorenz","1","False","CRISPR/Cas9-mediated genome editing of <i>Frankliniella occidentalis,<"
"atbliksl","mgerard","1","False","A novel case of tracheal injury secondary to gunshot trauma in a white"
"bdhansen","semusuli","1","False","Case report: Low dose dexmedetomidine infusion for the management of h"
"twprice","vmcatete","2","False","A Case Study on When and How Novices Use Code Examples in Open-Ended P|Investigating the Impact of On-Demand Code Examples on Novices' Open-E"
"mchi","mpsingh","1","False","Healthful Connected Living: Vision and Challenges for the Case of Obes"
"damarks","ebbreits","1","False","Eosinophilic pericardial effusion and pericarditis in a cat"
"damarks","rgmaggi","1","False","Eosinophilic pericardial effusion and pericarditis in a cat"
"efimenko","mabolha","1","False","Continuous Ligand-Free Catalysis Using a Hybrid Polymer Network Suppor"
"jgenzer","mabolha","1","False","Continuous Ligand-Free Catalysis Using a Hybrid Polymer Network Suppor"
"pdswartz","wchang6","1","True","A Ferric-Superoxide Intermediate Initiates P450-Catalyzed Cyclic Dipep"
"kgundog","qgu3","1","True","Metal‐Halide Perovskite Lasers: Cavity Formation and Emission Characte"
"aoh","lvschnab","1","False","Effect of gentamicin on <scp>CD3</scp>+ T‐lymphocyte proliferation for"
"bgilger","lvschnab","1","False","Effect of gentamicin on <scp>CD3</scp>+ T‐lymphocyte proliferation for"
"btoconno","hwade","3","True","Rubber-Toughened Organic Solar Cells: Miscibility–Morphology–Performan|Molecular interactions that drive morphological and mechanical stabili|Emergent molecular traits of lettuce and tomato grown under wavelength"
"alstiele","bjsheaha","1","False","A LGR5 reporter pig model closely resembles human intestine for improv"
"alstiele","japiedra","1","False","A LGR5 reporter pig model closely resembles human intestine for improv"
"bjsheaha","japiedra","1","False","A LGR5 reporter pig model closely resembles human intestine for improv"
"bjsheaha","lmgonza4","1","False","A LGR5 reporter pig model closely resembles human intestine for improv"
"japiedra","lmgonza4","1","False","A LGR5 reporter pig model closely resembles human intestine for improv"
"asanmig","bmrao","1","False","Laminin switches terminal differentiation fate of human trophoblast st"
"btoconno","hwsedero","1","True","Emergent molecular traits of lettuce and tomato grown under wavelength"
"hwade","hwsedero","1","True","Emergent molecular traits of lettuce and tomato grown under wavelength"
"amikael","bwiegman","1","False","Chewing Through Challenges: Exploring the Evolutionary Pathways to Woo"
"aihawari","knivanov","1","False","Challenge for the validation of high-fidelity multi-physics LWR modeli"
"aihawari","mnavramo","1","False","Challenge for the validation of high-fidelity multi-physics LWR modeli"
"kstapel","scshanno","1","False","Plasma surface ionization wave interactions with single channels"
"ajwest2","dhsuchof","1","True","A critical review of characterization and measurement of textile-grade"
"dhsuchof","ryin","1","True","A critical review of characterization and measurement of textile-grade"
"kmathur","msuh2","1","False","Electromechanical Characterization of Commercial Conductive Yarns for "
"kmathur","ryin","1","False","Electromechanical Characterization of Commercial Conductive Yarns for "
"msuh2","ryin","1","False","Electromechanical Characterization of Commercial Conductive Yarns for "
"mbreen3","mbreiski","1","True","Population dynamics and genome-wide selection scan for dogs in Chernob"
"knappe","macubeta","1","True","Degradation of imidacloprid by <i>Phanerodontia chrysosporium</i> on w"
"knappe","tnaziz","1","False","Degradation of imidacloprid by <i>Phanerodontia chrysosporium</i> on w"
"macubeta","tnaziz","1","True","Degradation of imidacloprid by <i>Phanerodontia chrysosporium</i> on w"
"sgaddam4","skmishra","1","True","A new role of <scp>TRPM8</scp> in circadian rhythm and molecular clock"
"adpierce","nsingle","1","False","Immersive Videos Improve Student Self-Efficacy in Clinical Lactation"
"hmitaso","lgtateos","1","True","An open-source platform for geospatial participatory modeling in the c"
"jvukoma","lgtateos","1","False","An open-source platform for geospatial participatory modeling in the c"
"lgtateos","rkmeente","2","False","An open-source platform for geospatial participatory modeling in the c|Forecasting global spread of invasive pests and pathogens through inte"
"astaicu","bjreich","1","False","A Nonparametric Test of Group Distributional Differences for Hierarchi"
"astaicu","jemeitze","1","False","A Nonparametric Test of Group Distributional Differences for Hierarchi"
"bjreich","jemeitze","1","False","A Nonparametric Test of Group Distributional Differences for Hierarchi"
"lsgoodel","nkcooke","1","False","College Student Food and Housing Insecurity: Students’ Perceived Deter"
"lpal","odvelev","1","True","Polymer Color Intelligence: Effect of Materials, Instruments, and Meas"
"klfelder","rmjetton","1","False","Ecology, Impacts, and Management of Common Late-season Defoliators of "
"jlburne5","vmbakerr","1","False","Perceptions of relationship value and exploitation risk mediate the ef"
"chuang35","hstohl","1","False","Visualizing qualitative data: unpacking the complexities and nuances o"
"alwelch","skim22","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"alwelch","vfellner","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"alwelch","xilin","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"atbliksl","skim22","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"atbliksl","vfellner","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"atbliksl","xilin","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"jodle","skim22","2","False","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"lcvanlan","skim22","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"lcvanlan","vfellner","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"lcvanlan","xilin","2","True","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"skim22","vfellner","2","False","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"skim22","xilin","2","False","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"vfellner","xilin","2","False","257 Effects of Prebiotic Galactooligosaccharide (GOS) on Hindgut Micro|PSI-20 Effects of Prebiotic Galactooligosaccharide (Gos) on Piglet Gro"
"cfcastro","csayde","1","False","High-Resolution Monitoring of Scour Using a Novel Fiber-Optic Distribu"
